,YEAR,MON,MM_TYPE,CNT,EUS,EUS1,EUS2,ECO2_1,ECO2_2,GUS,GUS1,GUS2,GCO2_1,GCO2_2,WUS,WUS1,WUS2,WCO2_1,WCO2_2,HUS,HUS1,HUS2,HCO2_1,HCO2_2,REG_DATE
0,2015,01,개인,767791,193784708,194781915,204969429,-6090964,-2582568.736,59133720,57163993,68297619,-3597086,-8057472.64,12819757.886,12723680.426,12899476.73,8179.308,2715.530256,22740838.937,23400055.303,27090493.875,-2504435.652,-33660084.213069,2015-06-04 17:03:55.0
1,2015,02,개인,774620,189974230,193611430,200055533,-6859251.5,-2908322.636,56487358,59353536,66191173,-6284996.5,-14078392.16,12656888.218,12713146.172,12948410.081,-173889.9085,-57731.449622,18793320.213,19032221.757,21414367.325,-1429974.328,-17311712.76832,2015-06-04 16:59:30.0
2,2015,03,개인,,,,,,,,,,,,,,,,,,,,,,
3,2015,04,개인,,,,,,,,,,,,,,,,,,,,,,
4,2015,05,개인,810422,177289769,181972266,188230004,-7811366,-3312019.184,22060892,21196763,30633727,-3854353,-8633750.72,13086734.214,13214349.918,13186433.49,-113657.49,-37734.28668,1320895.801,1558697.648,1709192.194,-313049.12,-5190153.166471,2015-08-05 04:00:01.0
5,2015,06,개인,813731,186073153,191414452,196523474,-7895810,-3347823.44,12677645,12887123,15272558,-1402195.5,-3140917.92,14241651.402,14231573.864,14196573.165,27577.8875,9155.85865,294312.634,301215.894,295514.063,-4052.3445,-90158.752204,2015-09-05 04:00:01.0
6,2015,07,개인,823337,165114568,171057688,176733530,-8781041,-3723161.384,8893640,8706784,9439834,-179669,-402458.56,12083879.038,12158770.739,12451976.253,-221494.458,-73536.160056,702863.645,227748.982,218148.985,479914.6615,-29858.537272,2015-10-05 04:00:00.0
7,2015,08,개인,831008,242000479,225295114,251665825,3520009.5,1492484.028,7619018,7818701,8690426,-635545.5,-1423621.92,15164553.742,15186771.742,15162726.462,-10195.36,-3384.85952,460288.965,446810.165,439663.894,17051.9355,-57105.653404,2015-11-05 04:00:00.0
8,2015,09,개인,,,,,,,,,,,,,,,,,,,,,,
9,2015,10,개인,838855,186473958,190857499,196312194,-7110888.5,-3015016.724,8924018,9776852,9992178,-960497,-2151513.28,14711828.766,14806253.041,15009957.053,-196276.281,-65163.725292,3167520.127,3791530.042,3875736.209,-666112.9985,-13312269.687023,2016-01-08 12:42:17.0
10,2015,11,개인,,,,,,,,,,,,,,,,,,,,,,
11,2015,12,개인,852483,203388142,209110435,210601335,-6467743,-2742323.032,40095231,44067763,47222920,-5550110.5,-12432247.52,13904162.958,13901292.844,13985482.345,-39224.6365,-13022.579318,21102616.717,26420971.573,24676994.275,-4446366.207,-59658969.202058,2016-03-05 04:00:01.0
12,2016,01,개인,857740,215330620,220880188,221266918,-5742933,-2435003.592,57641741,65629232,63229675,-6787712.5,-15204476,13218916.436,13388912.024,13279661.366,-115370.259,-38302.925988,27186166.133,24793339.24,24821149.292,2378921.867,27458969.182215,2016-04-05 04:00:01.0
13,2016,02,개인,861920,216677664,215579912,218738693,-481638.5,-204214.724,68879796,62885832,65477629,4698065.5,10523666.72,13312113.622,13318104.692,13344572.552,-19225,-6382.7,21452994.715,20405662.46,20322956.325,1088685.3225,16036998.03812,2016-05-05 04:00:01.0
14,2016,03,개인,881235,203451798,200479698,201978708,2222595,942380.28,60019600,56324838,53579089,5067636.5,11351505.76,13191615.499,13318966.175,13271899.478,-103817.3275,-34467.35273,14070182.978,14895180.844,13536392.741,-145603.8145,-2725787.721523,2016-06-05 04:00:01.0
15,2016,04,개인,884738,202541336,206685781,208641867,-5122488,-2171934.912,40370608,41594576,38131522,507559,1136932.16,13748935.736,13587526.866,13626641.644,141851.481,47094.691692,4556396.936,5865233.355,5046601.924,-899520.7035,-15228261.863086,2016-07-05 04:00:01.0
16,2016,05,개인,889960,195448592,198014328,202075529,-4596336.5,-1948846.676,23077064,24514071,23265211,-812577,-1820172.48,13762618.524,13746109.158,13815858.434,-18365.272,-6097.270304,1166907.615,1274652.297,1388626.945,-164732.006,-2134262.617971,2016-08-05 04:00:01.0
17,2016,06,개인,895356,205061790,207493964,212520460,-4945422,-2096858.928,13344932,13903094,14045133,-629181.5,-1409366.56,14543461.284,14951755.668,14933011.49,-398922.295,-132442.20194,340601.066,346920.482,351642.532,-8680.441,-134539.689194,2016-09-05 04:00:01.0
18,2016,07,개인,,,,,,,,,,,,,,,,,,,,,,
19,2016,08,개인,,,,,,,,,,,,,,,,,,,,,,
20,2016,09,개인,912883,241676328,223335467,221958001,19029594,8068547.856,7030657,7600026,8375553,-957132.5,-2143976.8,15233262.266,15304192.837,15364873.664,-101270.9845,-33621.966854,2597269.386,2606458.435,2610559.822,-11239.7425,-675600.52681,2016-12-05 04:00:00.0
21,2016,10,개인,915645,197827666,199976386,203973086,-4147070,-1758357.68,10129547,10397969,11291889,-715382,-1602455.68,15173666.268,15247524.754,15378130.238,-139161.228,-46201.527696,2142328.405,2089346.702,2451332.451,-128011.1715,-1468922.340108,2017-01-05 04:00:00.0
22,2016,11,개인,920150,204812090,208974226,211739090,-5544568,-2350896.832,23915383,21492950,23070086,1633865,3659857.6,7215169,7231583,7262438,-31841.5,-10571.378,10865402.481,9629930.997,9797602.314,1151635.8255,35905988.439686,2017-02-05 04:00:00.0
23,2016,12,개인,,,,,,,,,,,,,,,,,,,,,,
24,2017,01,개인,918254,222980440,227796920,232791286,-7313663,-3100993.112,61781772,60974441,69190410,-3300653.5,-7393463.84,14077034.016,13909557.076,14049392.286,97559.335,32389.69922,20567265.356,22587582.144,20891455.786,-1172253.609,-31118208.536988,2017-04-05 04:00:00.0
25,2017,02,개인,924306,226181991,233176096,231676684,-6244399,-2647625.176,73537514,73012527,66750065,3656218,8189928.32,13724166.552,14061659.98,14018102.708,-315714.792,-104817.310944,17733782.246,17836850.544,16959646.954,335533.497,15742149.426704,2017-05-05 04:00:01.0
26,2017,03,개인,958625,208386870,219405114,215703112,-9167221,-3886901.704,64297007,65379965,61175387,1019331,2283301.44,13598081.92,13989474.8,14023836.002,-408573.481,-135646.395692,11477962.549,11503057.152,12214905.408,-381018.731,-15396981.736036,2017-06-05 04:00:01.0
27,2017,04,개인,,,,,,,,,,,,,,,,,,,,,,
28,2017,05,개인,967285,209894672,214563512,216766714,-5770441,-2446666.984,25103152,25081443,26502382,-688760.5,-1542823.52,12950202.184,13113270.692,13081233.919,-147050.1215,-48820.640338,19809726.81,14984500.122,15024074.936,4805439.281,18340444.873452,2017-08-05 04:00:00.0
29,2017,06,개인,,,,,,,,,,,,,,,,,,,,,,
30,2017,07,개인,,,,,,,,,,,,,,,,,,,,,,
31,2017,08,개인,975391,297850172,324385204,283086018,-5885439,-2495426.136,8429188,8918277,8676384,-368142.5,-824639.2,14291829.084,14725904.834,14824069.538,-483158.102,-160408.489864,118927.011,108214.892,107300.593,11169.2685,58493.743322,2017-11-05 04:00:01.0
32,2017,09,개인,985602,232360099,261498568,241265581,-19021975.5,-8065317.612,8981707,7639941,8159552,1081960.5,2423591.52,13842675.562,14377161.554,14416932.395,-554371.4125,-184051.30895,1279967.753,1210997.195,1212748.063,68095.124,15245.907238,2018-01-02 14:23:46.0
33,2017,10,개인,989252,202205893,206887411,208217898,-5346761.5,-2267026.876,11910453,10938212,11150034,866330,1940579.2,13811362.596,14139340.822,14184756.275,-350685.9525,-116427.73623,2177857.689,2091035.099,1983920.393,140379.943,13225629.244319,2018-01-19 12:25:18.0
34,2017,11,개인,983871,215620132,219138316,222506770,-5195019.5,-2202688.268,26041170,25744251,23092502,1622793.5,3635057.44,13268391.686,13592998.908,13659553.198,-357884.367,-118817.609844,12290667.843,11052282.257,9741854.047,1893599.691,49262020.946734,2018-03-29 15:52:23.0
35,2017,12,개인,,,,,,,,,,,,,,,,,,,,,,
36,2018,01,개인,,,,,,,,,,,,,,,,,,,,,,
37,2018,02,개인,990480,243271752,238677058,244760427,1553009.5,658476.028,88496947,80270682,79499002,8612105,19291115.2,12905042.86,12921761.516,13129934.18,-120804.988,-40107.256016,22671708.494,18321128.854,18209738.211,4406274.9615,-6634830.486596,2018-05-05 04:07:21.0
38,2018,03,개인,1002745,219203768,218690413,229305227,-4794224,-2032750.976,73426397,67463604,68285446,5551872,12436193.28,12769174.532,12671481.372,12990768.46,-61950.384,-20567.527488,10924939.951,11894129.83,11826133.769,-935191.8485,-45955195.960406,2018-06-05 04:07:27.0
39,2018,04,개인,,,,,,,,,,,,,,,,,,,,,,
40,2018,05,개인,,,,,,,,,,,,,,,,,,,,,,
41,2018,06,개인,1012049,222820943,219970617,226235845,-282517,-119787.208,17132065,14914742,14911739,2218824.5,4970166.88,14051336.092,14223561.636,14395158.602,-258044.027,-85670.616964,285820.628,264770.69,254958.984,25955.791,438555.695772,2018-09-05 04:12:41.0
42,2018,07,개인,1015817,269705511,268654921,253929346,8413377.5,3567272.06,11259835,10459935,10700969,679383,1521817.92,14333667.052,14342189.492,14461286.288,-68070.838,-22599.518216,25843523.832,25843775.235,25843069.813,101.308,-14467.161054,2018-10-05 15:53:57.0
43,2018,08,개인,,,,,,,,,,,,,,,,,,,,,,
44,2018,09,개인,,,,,,,,,,,,,,,,,,,,,,
45,2018,10,개인,,,,,,,,,,,,,,,,,,,,,,
46,2018,11,개인,1039054,227294230,227940432,230702110,-2027041,-859465.384,31239511,26938900,26569341,4485390.5,10047274.72,13706690.088,13977007.566,14288037.79,-425832.59,-141376.41988,10276290.855,12468010.884,11286858.09,-1601143.632,-48081275.574947,2019-02-05 04:08:43.0
47,2018,12,개인,1042054,238692561,243392909,240054368,-3031077.5,-1285176.86,54019855,61404111,52595820,-2980110.5,-6675447.52,13732488.456,14067979.802,14264951.557,-433977.2235,-144080.438202,20421845.603,22903912.256,19130504.58,-595362.815,-50186960.831531,2019-03-05 04:09:03.0
48,2019,01,개인,1040792,253600219,257767360,252135109,-1351015.5,-572830.572,80308239,84677022,69516465,3211495.5,7193749.92,13442971.1,13545016.372,14375707.908,-517391.04,-171773.82528,21963093.848,25579585.458,22381832.882,-2017615.322,-146425852.370447,2019-04-05 04:08:55.0
49,2019,02,개인,1044255,244927344,256537187,250715985,-8699159.5,-3688443.628,81902188,90965513,82354084,-4757610.5,-10657047.52,13495213.9,13932600.218,13695964.506,-319068.462,-105930.729384,106134923.132,28710647.855,24011918.795,79773639.807,-71427110.705588,2019-05-01 04:09:55.0
50,2019,03,개인,1051962,223736787,228041840,226617384,-3591744,-1522899.456,65146586.443,74821514,68629078,-6578709.557,-14736309.40768,13167550,13326198.14,13195516.98,-93307.56,-30978.10992,13194262.09,13441963.218,14236321.468,-644880.253,-122344613.97751,2019-06-04 04:09:26.0
51,2019,04,개인,1056433,232166121,233036158,233385808,-1044862,-443021.488,49391508,47130876,47698355,1976892.5,4428239.2,13753270.8,13901823.402,13854269.154,-124775.478,-41425.458696,7858587.747,6330556.967,5898717.607,1743950.46,277634216.822492,2019-07-01 04:09:25.0
52,2019,05,개인,,,,,,,,,,,,,,,,,,,,,,
53,2019,06,개인,1061195,226119779,232452817,228752458,-4482858.5,-1900732.004,15771701,17324679,15080238,-430757.5,-964896.8,14223536.4,14573838.992,14709485.924,-418126.058,-138817.851256,331690.945,335728.022,314693.202,6480.333,644563.435406,2019-09-01 04:09:05.0
54,2019,07,개인,1061602,257854441,280627906,278651568,-21785296,-9236965.504,10700835,11364410,10530116,-246428,-551998.72,14451345.9,14822249.718,14771777.106,-345667.512,-114761.613984,968957.161,962569.15,963408.79,5968.191,-111237.919708,2019-10-01 04:09:57.0
55,2019,08,개인,,,,,,,,,,,,,,,,,,,,,,
56,2019,09,개인,,,,,,,,,,,,,,,,,,,,,,
57,2019,10,개인,1076855,228095713,225939305,225104127,2573997,1091374.728,11876816,14120932,12289003,-1328151.5,-2975059.36,14804362.3,15240481.046,15078243.121,-354999.7835,-117859.928122,2590192.143,4157417.598,3971074.315,-1474053.8135,-1551273.21514142,2019-12-30 14:55:31.0
58,2019,11,개인,1079209,231283724,235682963,235499106,-4307310.5,-1826299.652,24835894,31262168,26953110,-4271745,-9568708.8,14123043.9,14136442.33,14389775.934,-140065.232,-46501.657024,14983364.884,12623455.054,14949105.406,1197084.654,700606.0926388,2020-02-01 04:10:26.0
59,2019,12,개인,1081734,244976724,247816014,251797783,-4830174.5,-2047993.988,54509050,54394919,61557885,-3467352,-7766868.48,14184785.2,14290701,14591459.26,-256294.93,-85089.91676,23558262.283,24409943.098,27090069.62,-2191744.076,-218676.2229472,2020-03-01 04:11:00.0
60,2020,01,개인,,,,,,,,,,,,,,,,,,,,,,
61,2020,02,개인,1076552,254879033,253509315,264160677,-3955963,-1677328.312,76363768,81925985,90579789,-9889119,-22151626.56,14052828.8,13955334.4,14353098.83,-101387.815,-33660.75458,20848668.612,21519772.656,27453425.209,-3637930.3205,-2105455.1766796,2020-05-01 04:10:52.0
62,2020,03,개인,1083336,244369714,227162127,230468451,15554425,6595076.2,64367515,65450621.443,74768665,-5742128.2215,-12862367.21616,13841531,13294080.9,13403181.166,492899.967,163642.789044,14194450.151,13628181.388,13761059.062,499829.926,1697859.46058128,2020-06-01 04:10:16.0
63,2020,04,개인,1090113,247831442,238950538,238954825,8878760.5,3764594.452,48373693,49324246,47046759,188190.5,421546.72,14618775.2,13970717.273,14081192.302,592820.4125,196816.37695,8499792.566,7898645.72,6502190.637,1299374.3875,2311432.90608148,2020-07-01 04:11:18.0
64,2020,05,개인,,,,,,,,,,,,,,,,,,,,,,
65,2020,06,개인,,,,,,,,,,,,,,,,,,,,,,
66,2020,07,개인,,,,,,,,,,,,,,,,,,,,,,
67,2020,08,개인,1099077,320723239,351477882,418126582,-64078993,-27169493.032,10177428,8775311,8144044,1717750.5,3847761.12,15600097.8,15415308.944,15739166.682,22859.987,7589.515684,286814.663,279800.133,279604.453,7112.37,24275.680352,2020-11-01 04:10:32.0
68,2020,09,개인,,,,,,,,,,,,,,,,,,,,,,
69,2020,10,개인,,,,,,,,,,,,,,,,,,,,,,
70,2020,11,개인,1109468,247308528,238193382,241811816,7305929,3097713.896,30095679,24476616,30623542,2545600,5702144,14835013.9,14516579.836,14485537.232,333955.366,110873.181512,12882737.572,15248388.709,12769185.809,-1126049.687,145565.43401708,2021-02-01 04:11:01.0
71,2020,12,개인,1110223,265370372,250887378,252983409,13434978.5,5696430.884,51095720,50449214,50298542,721842,1616926.08,15036546.3,14479510.234,14356727.09,618427.638,205317.975816,26512966.052,23787438.214,24469734.461,2384379.7145,4399125.3465152,2021-03-11 18:31:32.0
72,2021,01,개인,1113178,287882528,264806485,270232488,20363041.5,8633929.596,80955422,70998816,76274905,7318561.5,16393577.76,14273105.8,14027120.3,14248054.7,135518.3,44992.0756,31069705.783,25137106.568,26742757.623,5129773.6875,7629466.27831044,2021-04-01 04:11:28.0
73,2021,02,개인,1117352,271224712,263280345,261349157,8909961,3777823.464,85581769,76743866,82104477,6157597.5,13793018.4,13679936.9,13701215.6,13469455.1,94601.55,31407.7146,22238103.26,21301407.506,21791450.888,691674.063,1816598.71978052,2021-06-17 18:48:19.0
74,2021,03,개인,,,,,,,,,,,,,,,,,,,,,,
75,2021,04,개인,,,,,,,,,,,,,,,,,,,,,,
76,2021,05,개인,1124559,241741576,246564010,235743200,587971,249299.704,24638403,28646370,27067231,-3218397.5,-7209210.4,14312460.916,15239644.4,14347963.8,-481343.184,-159805.937088,2246730.037,3873141.267,2646117.322,-1012899.2575,208971.1983182,2021-08-01 04:13:23.0
77,2021,06,개인,1137270,254958704,265933652,243285026,349365,148130.76,18898880,18319968,15974210,1751791,3924011.84,15174790.6,15653137.151,15053619.251,-178587.601,-59291.083532,396903.273,378660.038,343730.475,35708.0165,130684.65855512,2021-09-28 19:21:51.0
78,2021,07,개인,1140425,334733756,278797841,275610640,57529515.5,24392514.572,9631171,8984475,8878065,699901,1567778.24,16619105.064,15705256.3,15417560.1,1057696.864,351155.358848,5529269.058,5525959.167,5532850.477,-135.764,5154.177124,2021-10-01 17:14:23.0
79,2021,08,개인,1143697,409719040,333743089,363926610,60884190.5,25814896.772,10205066,10370453,8986574,526552.5,1179477.6,15737994.8,16041707.014,15828909.588,-197313.501,-65508.082332,127607.838,133071.51,131910.024,-4882.929,-18334.793044,2021-12-07 20:11:40.0
80,2021,09,개인,1149785,290606638,324116422,296166856,-19535001,-8282840.424,6602872,8045600,6719049,-779452.5,-1745973.6,15497783.9,15787230.3,15273898,-32780.25,-10883.043,159066.058,177542.858,162233.445,-10822.0935,-22376.03340912,2021-12-07 20:08:16.0
81,2021,10,개인,1152812,253845816,249221128,243481160,7494672,3177740.928,13840155,16448414,11779307,-273705.5,-613100.32,15930639.8,16007012.1,15574417.8,139924.85,46455.0502,4220985.501,4693391.95,3483404.77,132587.141,72162.37308088,2022-01-01 04:12:21.0
82,2021,11,개인,1155894,255516339,257225547,247608680,3099225.5,1314071.612,28571168,30413890,24775634,976406,2187149.44,14975050.4,15233915.5,14872968.068,-78391.384,-26025.939488,13463697.643,13217634.953,15510502.4,-900371.0335,-536406.65809452,2022-02-01 04:12:03.0
83,2021,12,개인,1157895,265314948,275814184,260871005,-3027646.5,-1283722.116,54651317,55526897,54320241,-272252,-609844.48,14873728.5,15527675.6,14948982.968,-364600.784,-121047.460288,25989752.285,27181846.534,24476138.811,160759.6125,939788.86566896,2022-03-07 11:04:31.0
84,2022,01,개인,,,,,,,,,,,,,,,,,,,,,,
85,2022,02,개인,,,,,,,,,,,,,,,,,,,,,,
86,2022,03,개인,1165693,256771728,251731215,263808981,-998370,-423308.88,75577723,67936878,65321081,8948743.5,20045185.44,14181287.1,14876497.7,14991794.1,-752858.8,-249949.1216,15843818.715,12963316.204,14555184.34,2084568.443,3202413.7055178,2022-06-01 04:12:33.0
87,2022,04,개인,,,,,,,,,,,,,,,,,,,,,,
88,2022,05,개인,1171653,238866649,248860157,253071137,-12098998,-5129975.152,28185559,29357965,33958681,-3472764,-7778991.36,14344240.1,14657252,15581783.5,-775277.65,-257392.1798,1457446.39,1881777.025,3622789.417,-1294836.831,-871597.06942572,2022-08-01 04:12:22.0
89,2022,06,개인,1171004,254486733,261958000,272185554,-12585044,-5336058.656,15468022,18928542,18396145,-3194321.5,-7155280.16,15087457.3,15663862.241,16100703.494,-794825.5675,-263882.08841,838539.99,873617.636,848537.783,-22537.7195,-85867.51856688,2022-09-01 04:13:33.0
90,2022,07,개인,1173641,336383318,343120184,286996130,21325161,9041868.264,10701998,11523248,10842786,-481019,-1077482.56,14907198,16896368.664,15978792.8,-1530382.732,-508087.067024,50033.827,429447.045,426674.771,-378027.081,17530.580524,2022-10-01 04:13:31.0
91,2022,08,개인,1175739,382965547,420372481,342959496,1299558.5,551012.804,8718677,10180855,10314603,-1529052,-3425076.48,15555926.8,16301515.2,16468008.528,-828835.064,-275173.241248,3278812.728,3281306.962,3284629.598,-4155.552,-10347.789454,2022-11-01 04:14:10.0
92,2022,09,개인,1181514,294121752,298449265,330824477,-20515119,-8698410.456,9220604.8,8629890,10023939,-106309.7,-238133.728,15016541.4,15907410.6,16147900.2,-1011114,-335689.848,7221052.414,7215849.468,7226363.157,-53.8985,28356.69476552,2022-12-01 04:16:43.0
93,2022,10,개인,,,,,,,,,,,,,,,,,,,,,,
94,2022,11,개인,1186063,252081207,262356991,263299693,-10747135,-4556785.24,28471902,28709442,30460866,-1113252,-2493684.48,14485236.6,15320497,15529413.4,-939718.6,-311986.5752,10685943.786,13291078.238,12961365.165,-2440277.9155,-3455246.18651164,2023-02-01 04:12:27.0
95,2022,12,개인,1187225,266989892,272030251,281829966,-9940216.5,-4214651.796,52230601,55076732,55821144,-3218337,-7209074.88,14538742.5,15156159.3,15773423.3,-926048.8,-307448.2016,31655489.658,26379428.114,27541072.126,4695239.538,3853824.01669332,2023-03-01 04:13:04.0
96,2023,01,개인,,,,,,,,,,,,,,,,,,,,,,
97,2023,02,개인,,,,,,,,,,,,,,,,,,,,,,
98,2023,03,개인,,,,,,,,,,,,,,,,,,,,,,
99,2023,04,개인,1193204,247142965,260343775,260523098,-13290471.5,-5635159.916,38484227,49962660.6,44102790,-8548498.3,-19148636.192,13951884.7,14653234.1,15181645.818,-965555.259,-320564.345988,4292056.162,5361656.106,5073177.373,-925360.5775,-1488080.2995664,2023-07-01 04:13:47.0
100,2023,05,개인,,,,,,,,,,,,,,,,,,,,,,
101,2023,06,개인,1199417,259143276,259784414,266778719,-4138290.5,-1754635.172,14742811,15605716,18981157,-2550625.5,-5713401.12,14822130.1,15415155.168,15847193.909,-809044.4385,-268602.753582,1169879.028,1194606.645,1220624.617,-37736.603,-114258.609126,2023-09-01 04:12:47.0
102,2023,07,개인,,,,,,,,,,,,,,,,,,,,,,
103,2023,08,개인,1206949,407479395,390633649,427716702,-1695780.5,-719010.932,8486915,8876670,10255251,-1079045.5,-2417061.92,15402396.8,15918613.4,16624744.2,-869282,-288601.624,530124.99,529247.91,529448.98,776.545,836.794314,2023-11-01 04:13:38.0
104,2023,09,개인,1210420,332452167,300558938,304278725,30033335.5,20933944.972,7674573,9371259.8,8602904,-1312508.9,-2940019.936,14941654.4,15333107.1,16164666.9,-807232.6,-1180717.62,19457189.828,19477213.335,19476732.985,-19783.332,-36896.226512,2024-01-03 16:14:52.0
105,2023,10,개인,1213722,255560826,255249174,265326126,-4726824,-2639512.608,11273798,13870721,13919411,-2621268,-5242536,14918622.9,15087421.8,16329781.4,-789978.7,-1402995.538,3049594.261,4545057.349,3985350.182,-1215609.5045,-1952152.617846312,2024-01-04 09:41:47.0
106,2023,11,개인,1218263,255362764,257634312,267503757,-7206270.5,-5355182.756,23749738,28687050,28892932,-5040253,-10080506,14439208.8,14728300.2,15517595.8,-683739.2,-1124063.588,13225464.736,10539444.881,12860942.944,1525270.8235,1736238.921322784,2024-02-01 04:02:18.0
107,2023,12,개인,1220905,271015225,273401596,278033708,-4702427,-2961244.664,47560201,45884463,47358168,945507.5,1891015,14519931.6,14850488.4,15423323.6,-616974.4,-868969.802,24169250.596,29402428.816,25482298.374,-3273112.999,-5386787.826928064,2024-03-01 04:02:24.0
108,2024,01,개인,1222195,290223476,295593527,300877190,-8011882.5,-6133526.916,65608930,70275851,69638510,-4321187.5,-8642375,14119336.8,14454672.5,14888409.7,-552204.3,-724172.246,26759601.094,28510581.584,29411377.76,-2201378.578,-3261792.04846496,2024-04-01 04:02:11.0
109,2024,02,개인,1225953,280810330,281723865,294054840,-7079022.5,-5978058.404,65184440,69821946,76019131,-7699756.5,-15399513,14247296.7,14439274.4,15008910.7,-476795.85,-705283.846,18696968.203,19671550.857,26454171.723,-4365893.087,-6306607.777914952,2024-05-01 04:02:27.0
110,2024,03,개인,1229686,259332255,251543433,270453673,-1666298,-814872.368,58563376,56940817,66671280,-3199866,-6399732,13792441.8,13844649.6,14595695.2,-427730.6,-623479.442,13455710.256,10503425.049,14993646.703,707174.38,319083.312661992,2024-06-01 04:02:26.0
111,2024,04,개인,1231383,256332884,255770184,268660296,-5882356,-4232674.72,35786315,31856450,41187566,-723556.5,-1447113,14330249.1,14256340.4,14928586.9,-262214.55,-331887.052,3099650.225,4297134.144,5021032.768,-1559433.231,-2898800.3299898,2024-07-01 04:02:30.0
112,2024,05,개인,1232740,244740675,249532968,251389638,-5720628,-4115203.68,18077028,22931318,22963069,-4848853.5,-9697707,14158142.9,14293198,14866217.7,-421564.95,-615124.894,28333197.76,14822236.03,14877484.808,13483337.341,54046716.75911168,2024-08-01 04:02:26.0
113,2024,06,개인,1236551,270158916,267811327,267991855,2257325,913781.96,11903071,12129096,12794187,-550640.5,-1101281,14966075.6,15181053.9,15749365.168,-499133.934,-929815.484,20226852.923,20211074.693,20215166.143,13732.505,64700.41145112,2024-09-01 04:02:26.0
114,2024,07,개인,1240181,340000663,339452144,355063962,-7257390,-4910695.728,8319412,8154693,8975921,-243027,-486054,14992942.2,15074118.2,15524494.754,-306364.277,-495397.089,2173041.617,1927890.587,1927239.627,245476.51,985292.898118,2024-10-01 04:03:13.0
115,2024,08,개인,1242696,463971328,422847493,405133667,49980748,27164821.792,7072251,7118717,7375704,-171960,-343920,15873544.6,15899281.6,16383386.2,-267789.3,-227512.116,130082.263,131589.763,131798.413,-1611.825,-1073.761514,2024-11-01 04:04:00.0
116,2024,09,개인,1247288,409872908,342666115,310147714,83465993.5,55322607.868,5729131,6441102,7816577,-1395882.5,-2791765,15143321.6,15233981.2,15608153.2,-277745.6,-760889.978,3420507.136,3427066.313,3432770.307,-9411.174,-25382.3841398,2024-12-01 04:02:35.0
117,2024,10,개인,1249966,282268119,264132620,263389786,18506916,14379201.216,8233421,9935192,12171887,-2811331.5,-5622663,15297669.9,15372349.4,15520212.2,-148610.9,-189025.694,2695491.396,3326775.236,4339830.387,-1137811.4155,-1573249.33785276,2025-01-01 04:02:38.0
118,2024,11,개인,1251707,257927956,263362159,265181268,-6343757.5,-4509835.42,17418221,21047532,24761264,-5467227.5,-10934455,14678672.5,14789968.4,15060759.3,-246691.35,-261007.97,8836296.454,12932546.397,10390187.837,-2825070.663,-3892157.038064492,2025-02-01 04:02:31.0
119,2024,12,개인,1250620,134828126,138280636,138879530,-3751957,-3504709,42103424,47763373,46794290,-5135298,-10270596,7326853.6,7440605,7625718.9,-206308.35,-573725.128,1513199.277,1598857.184,1781397.386,-176928.008,-376996.699240516,2025-03-01 04:02:55.0
